V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,Class
b'Sexy',b'Low',4.6,b'M',b'Summer',b'o-neck',b'sleevless',b'empire',b'?',b'chiffon',b'ruffles',b'animal',b'2'
b'Casual',b'Low',0.0,b'L',b'Summer',b'o-neck',b'Petal',b'natural',b'microfiber',b'?',b'ruffles',b'animal',b'1'
b'vintage',b'High',0.0,b'L',b'Automn',b'o-neck',b'full',b'natural',b'polyster',b'?',b'?',b'print',b'1'
b'Brief',b'Average',4.6,b'L',b'Spring',b'o-neck',b'full',b'natural',b'silk',b'chiffon',b'embroidary',b'print',b'2'
b'cute',b'Low',4.5,b'M',b'Summer',b'o-neck',b'butterfly',b'natural',b'chiffonfabric',b'chiffon',b'bow',b'dot',b'1'
b'bohemian',b'Low',0.0,b'M',b'Summer',b'v-neck',b'sleevless',b'empire',b'?',b'?',b'?',b'print',b'1'
b'Casual',b'Average',0.0,b'XL',b'Summer',b'o-neck',b'full',b'?',b'cotton',b'?',b'?',b'solid',b'1'
b'Novelty',b'Average',0.0,b'free',b'Automn',b'o-neck',b'short',b'natural',b'polyster',b'broadcloth',b'lace',b'?',b'1'
b'Flare',b'Average',0.0,b'free',b'Spring',b'v-neck',b'short',b'empire',b'cotton',b'broadcloth',b'beading',b'solid',b'2'
b'bohemian',b'Low',0.0,b'free',b'Summer',b'v-neck',b'sleevless',b'natural',b'nylon',b'chiffon',b'?',b'?',b'2'
b'party',b'Average',5.0,b'free',b'Summer',b'o-neck',b'full',b'natural',b'polyster',b'broadcloth',b'lace',b'solid',b'1'
b'Flare',b'Average',0.0,b'free',b'Spring',b'v-neck',b'short',b'?',b'nylon',b'?',b'?',b'animal',b'1'
b'sexy',b'Low',4.7,b'M',b'Winter',b'o-neck',b'threequarter',b'?',b'?',b'chiffon',b'lace',b'print',b'2'
b'vintage',b'Average',4.8,b'M',b'Summer',b'o-neck',b'short',b'empire',b'cotton',b'jersey',b'?',b'animal',b'2'
b'Casual',b'Low',5.0,b'M',b'Summer',b'boat-neck',b'short',b'?',b'cotton',b'?',b'sashes',b'solid',b'1'
b'Casual',b'Low',0.0,b'free',b'Winter',b'boat-neck',b'full',b'?',b'other',b'other',b'lace',b'?',b'1'
b'cute',b'Average',4.7,b'L',b'spring',b'o-neck',b'short',b'?',b'cotton',b'?',b'sashes',b'solid',b'2'
b'bohemian',b'Medium',5.0,b'free',b'Automn',b'o-neck',b'full',b'natural',b'?',b'?',b'hollowout',b'patchwork',b'2'
b'Brief',b'Average',0.0,b'M',b'Winter',b'peterpan-collor',b'threequarter',b'natural',b'cotton',b'?',b'?',b'patchwork',b'1'
b'Sexy',b'Average',5.0,b'M',b'Automn',b'o-neck',b'sleevless',b'empire',b'milksilk',b'?',b'?',b'?',b'2'
b'Sexy',b'Average',4.5,b'L',b'Automn',b'o-neck',b'full',b'?',b'cotton',b'?',b'beading',b'solid',b'1'
b'Casual',b'Low',4.3,b'M',b'Summer',b'o-neck',b'sleevless',b'natural',b'?',b'chiffon',b'?',b'solid',b'1'
b'Brief',b'Low',4.0,b'XL',b'Summer',b'v-neck',b'short',b'natural',b'cotton',b'?',b'pockets',b'solid',b'1'
b'Sexy',b'Average',4.7,b'S',b'Summer',b'v-neck',b'sleevless',b'empire',b'cotton',b'?',b'sequined',b'solid',b'2'
b'Sexy',b'Average',0.0,b'free',b'Automn',b'v-neck',b'sleevless',b'natural',b'polyster',b'?',b'lace',b'patchwork',b'1'
b'Sexy',b'Average',0.0,b'M',b'Automn',b'o-neck',b'sleevless',b'empire',b'cotton',b'broadcloth',b'?',b'print',b'1'
b'Sexy',b'Average',4.7,b'M',b'Spring',b'o-neck',b'sleevless',b'natural',b'?',b'?',b'?',b'solid',b'2'
b'Casual',b'Low',0.0,b'L',b'Summer',b'o-neck',b'sleevless',b'natural',b'cotton',b'jersey',b'?',b'print',b'1'
b'cute',b'Low',4.3,b'free',b'Automn',b'o-neck',b'sleevless',b'natural',b'polyster',b'chiffon',b'sashes',b'striped',b'1'
b'cute',b'Low',4.7,b'M',b'Spring',b'ruffled',b'short',b'empire',b'chiffonfabric',b'chiffon',b'bow',b'dot',b'2'
b'Casual',b'Average',4.6,b'L',b'Automn',b'o-neck',b'sleevless',b'empire',b'polyster',b'chiffon',b'ruffles',b'solid',b'1'
b'Casual',b'Low',0.0,b'M',b'Spring',b'o-neck',b'sleevless',b'natural',b'silk',b'chiffon',b'applique',b'solid',b'2'
b'Casual',b'Average',4.4,b'L',b'Automn',b'o-neck',b'sleevless',b'natural',b'linen',b'chiffon',b'ruffles',b'animal',b'1'
b'Brief',b'Average',4.3,b'L',b'Spring',b'o-neck',b'sleevless',b'empire',b'?',b'?',b'bow',b'solid',b'2'
b'party',b'High',4.7,b'M',b'Spring',b'o-neck',b'threequarter',b'?',b'?',b'?',b'?',b'print',b'1'
b'Casual',b'Low',4.6,b'free',b'Winter',b'boat-neck',b'full',b'natural',b'cotton',b'?',b'?',b'patchwork',b'2'
b'vintage',b'Average',4.6,b'free',b'Winter',b'o-neck',b'full',b'natural',b'?',b'chiffon',b'?',b'print',b'2'
b'Brief',b'Average',0.0,b'M',b'Automn',b'o-neck',b'short',b'natural',b'cotton',b'?',b'?',b'print',b'1'
b'party',b'Average',4.6,b'M',b'Winter',b'o-neck',b'sleevless',b'natural',b'cotton',b'?',b'lace',b'solid',b'2'
b'Casual',b'Average',4.5,b'M',b'Spring',b'v-neck',b'short',b'empire',b'cotton',b'?',b'button',b'solid',b'2'
b'Brief',b'Average',5.0,b'free',b'Spring',b'v-neck',b'sleevless',b'natural',b'cotton',b'broadcloth',b'lace',b'solid',b'2'
b'Brief',b'Low',4.4,b'L',b'Automn',b'o-neck',b'halfsleeve',b'natural',b'rayon',b'chiffon',b'sashes',b'solid',b'1'
b'Casual',b'Average',4.8,b'M',b'Winter',b'o-neck',b'short',b'natural',b'lycra',b'broadcloth',b'applique',b'patchwork',b'1'
b'Casual',b'Low',4.8,b'free',b'Spring',b'o-neck',b'sleevless',b'natural',b'cotton',b'?',b'?',b'print',b'1'
b'vintage',b'Average',4.8,b'M',b'Winter',b'o-neck',b'sleevless',b'natural',b'cotton',b'?',b'?',b'patchwork',b'2'
b'Sexy',b'Average',0.0,b'M',b'Winter',b'o-neck',b'short',b'natural',b'?',b'?',b'lace',b'solid',b'1'
b'Sexy',b'Average',4.8,b'L',b'Spring',b'v-neck',b'threequarter',b'empire',b'polyster',b'?',b'lace',b'geometric',b'1'
b'Casual',b'Average',0.0,b'M',b'Summer',b'o-neck',b'halfsleeve',b'natural',b'cotton',b'chiffon',b'ruffles',b'dot',b'2'
b'Casual',b'Low',4.7,b'M',b'Summer',b'o-neck',b'sleevless',b'empire',b'milksilk',b'?',b'?',b'solid',b'1'
b'Casual',b'Medium',0.0,b'L',b'Winter',b'boat-neck',b'full',b'empire',b'?',b'?',b'?',b'solid',b'2'
b'Sexy',b'Low',5.0,b'free',b'Summer',b'v-neck',b'sleevless',b'empire',b'?',b'chiffon',b'?',b'animal',b'2'
b'Casual',b'Low',4.3,b'free',b'Summer',b'o-neck',b'sleevless',b'?',b'milksilk',b'?',b'?',b'animal',b'1'
b'Casual',b'Average',0.0,b'L',b'Spring',b'o-neck',b'halfsleeve',b'natural',b'polyster',b'chiffon',b'hollowout',b'solid',b'2'
b'Casual',b'Average',4.6,b'free',b'Automn',b'o-neck',b'sleevless',b'natural',b'polyster',b'chiffon',b'sashes',b'solid',b'2'
b'sexy',b'Average',4.5,b'M',b'Spring',b'o-neck',b'threequarter',b'natural',b'polyster',b'?',b'lace',b'geometric',b'1'
b'Novelty',b'Average',0.0,b'S',b'Winter',b'turndowncollor',b'full',b'natural',b'cotton',b'?',b'?',b'patchwork',b'1'
b'Casual',b'Average',4.9,b'S',b'Winter',b'turndowncollor',b'full',b'natural',b'cotton',b'?',b'?',b'solid',b'2'
b'sexy',b'Low',4.6,b'L',b'Automn',b'o-neck',b'sleevless',b'natural',b'?',b'?',b'lace',b'solid',b'2'
b'bohemian',b'Low',4.5,b'M',b'Summer',b'v-neck',b'sleevless',b'natural',b'polyster',b'?',b'?',b'print',b'2'
b'work',b'Average',0.0,b'M',b'Automn',b'slash-neck',b'sleevless',b'natural',b'polyster',b'?',b'bow',b'patchwork',b'1'
b'cute',b'High',0.0,b'M',b'Spring',b'v-neck',b'full',b'natural',b'rayon',b'?',b'?',b'solid',b'2'
b'Casual',b'Average',0.0,b'free',b'Spring',b'o-neck',b'short',b'natural',b'cotton',b'?',b'hollowout',b'plaid',b'1'
b'Casual',b'Average',5.0,b'M',b'Summer',b'o-neck',b'short',b'empire',b'polyster',b'chiffon',b'?',b'animal',b'1'
b'Casual',b'Average',4.7,b'M',b'spring',b'o-neck',b'sleevless',b'natural',b'?',b'chiffon',b'sashes',b'solid',b'1'
b'Sexy',b'Low',4.0,b'S',b'Automn',b'o-neck',b'sleevless',b'empire',b'cotton',b'?',b'?',b'solid',b'2'
b'Casual',b'Average',5.0,b'M',b'Automn',b'v-neck',b'short',b'natural',b'cotton',b'broadcloth',b'beading',b'solid',b'1'
b'Casual',b'Low',0.0,b'free',b'Summer',b'v-neck',b'halfsleeve',b'natural',b'silk',b'broadcloth',b'applique',b'solid',b'1'
b'Casual',b'Medium',4.5,b'S',b'Winter',b'o-neck',b'full',b'natural',b'polyster',b'?',b'?',b'patchwork',b'2'
b'work',b'Average',4.8,b'L',b'Summer',b'v-neck',b'short',b'natural',b'polyster',b'?',b'hollowout',b'solid',b'1'
b'Casual',b'Medium',0.0,b'M',b'Automn',b'v-neck',b'short',b'empire',b'polyster',b'?',b'?',b'solid',b'1'
b'bohemian',b'Average',5.0,b'free',b'Summer',b'v-neck',b'sleevless',b'natural',b'cotton',b'batik',b'?',b'print',b'2'
b'sexy',b'Low',0.0,b'M',b'Spring',b'v-neck',b'short',b'natural',b'polyster',b'satin',b'ruffles',b'solid',b'2'
b'Sexy',b'Average',4.2,b'M',b'Winter',b'v-neck',b'sleevless',b'natural',b'cotton',b'flannael',b'?',b'solid',b'1'
b'Casual',b'Low',4.8,b'free',b'Spring',b'o-neck',b'full',b'natural',b'cotton',b'worsted',b'lace',b'solid',b'1'
b'Casual',b'Low',4.4,b'S',b'Automn',b'o-neck',b'sleevless',b'natural',b'polyster',b'?',b'?',b'solid',b'1'
b'Casual',b'Low',4.7,b'L',b'Spring',b'o-neck',b'short',b'?',b'chiffonfabric',b'chiffon',b'bow',b'dot',b'1'
b'Casual',b'Average',5.0,b'XL',b'Winter',b'boat-neck',b'full',b'?',b'cotton',b'?',b'?',b'geometric',b'2'
b'Casual',b'Low',0.0,b'free',b'Spring',b'v-neck',b'sleevless',b'?',b'cotton',b'?',b'?',b'print',b'1'
b'Casual',b'Average',0.0,b'free',b'Spring',b'o-neck',b'sleevless',b'natural',b'?',b'chiffon',b'?',b'solid',b'1'
b'bohemian',b'very-high',4.7,b'free',b'Winter',b'v-neck',b'sleevless',b'?',b'polyster',b'?',b'?',b'?',b'2'
b'Casual',b'Low',5.0,b'M',b'Summer',b'v-neck',b'sleevless',b'empire',b'polyster',b'chiffon',b'ruffles',b'animal',b'1'
b'party',b'Average',4.7,b'M',b'Spring',b'v-neck',b'sleevless',b'natural',b'polyster',b'chiffon',b'hollowout',b'solid',b'1'
b'Sexy',b'Low',5.0,b'free',b'Spring',b'o-neck',b'full',b'natural',b'cotton',b'worsted',b'?',b'striped',b'1'
b'vintage',b'Low',4.6,b'M',b'Summer',b'o-neck',b'short',b'natural',b'?',b'chiffon',b'?',b'print',b'1'
b'Casual',b'Average',0.0,b'free',b'Winter',b'o-neck',b'halfsleeve',b'empire',b'polyster',b'chiffon',b'hollowout',b'solid',b'1'
b'Casual',b'low',4.9,b'L',b'Summer',b'boat-neck',b'short',b'?',b'?',b'chiffon',b'?',b'patchwork',b'2'
b'Casual',b'Low',0.0,b'S',b'Automn',b'o-neck',b'full',b'natural',b'?',b'?',b'beading',b'solid',b'2'
b'Sexy',b'Average',4.0,b'S',b'Automn',b'v-neck',b'sleevless',b'?',b'rayon',b'chiffon',b'?',b'patchwork',b'2'
b'Sexy',b'Low',5.0,b'M',b'Automn',b'o-neck',b'full',b'natural',b'?',b'chiffon',b'lace',b'print',b'2'
b'Brief',b'Average',4.6,b'M',b'Winter',b'peterpan-collor',b'threequarter',b'?',b'cotton',b'?',b'?',b'solid',b'1'
b'Casual',b'Average',0.0,b'L',b'Spring',b'boat-neck',b'sleevless',b'natural',b'cotton',b'?',b'applique',b'patchwork',b'2'
b'Casual',b'Average',4.8,b'L',b'Winter',b'o-neck',b'short',b'natural',b'cotton',b'?',b'pockets',b'solid',b'2'
b'OL',b'Medium',0.0,b'M',b'Winter',b'mandarin-collor',b'halfsleeve',b'natural',b'cotton',b'?',b'sashes',b'solid',b'1'
b'Sexy',b'Low',4.8,b'M',b'Spring',b'o-neck',b'halfsleeve',b'natural',b'silk',b'?',b'?',b'solid',b'1'
b'Casual',b'Medium',0.0,b'S',b'Spring',b'v-neck',b'full',b'?',b'?',b'?',b'?',b'animal',b'2'
b'Casual',b'Medium',0.0,b'M',b'Spring',b'v-neck',b'threequarter',b'natural',b'silk',b'chiffon',b'ruffles',b'solid',b'2'
b'Casual',b'Average',0.0,b'M',b'Spring',b'o-neck',b'sleevless',b'natural',b'silk',b'?',b'?',b'print',b'1'
b'Casual',b'Average',0.0,b'free',b'Winter',b'v-neck',b'full',b'natural',b'?',b'chiffon',b'ruffles',b'print',b'1'
b'vintage',b'Low',4.8,b'S',b'Summer',b'o-neck',b'short',b'natural',b'?',b'chiffon',b'ruffles',b'print',b'1'
b'Sexy',b'Low',4.8,b'L',b'Summer',b'v-neck',b'full',b'natural',b'cotton',b'jersey',b'applique',b'print',b'2'
b'fashion',b'Average',4.0,b'free',b'Summer',b'open',b'full',b'?',b'cotton',b'?',b'sequined',b'solid',b'1'
b'Casual',b'Average',4.7,b'L',b'Summer',b'v-neck',b'short',b'natural',b'?',b'?',b'?',b'print',b'2'
b'Casual',b'Low',0.0,b'free',b'Winter',b'o-neck',b'halfsleeve',b'natural',b'polyster',b'worsted',b'?',b'patchwork',b'2'
b'bohemian',b'Low',4.8,b'free',b'Summer',b'o-neck',b'short',b'?',b'?',b'?',b'?',b'animal',b'2'
b'work',b'Medium',4.6,b'L',b'Winter',b'sqare-collor',b'short',b'empire',b'cotton',b'?',b'Tiered',b'solid',b'1'
b'vintage',b'Average',4.7,b'L',b'Summer',b'o-neck',b'short',b'natural',b'cotton',b'?',b'button',b'solid',b'1'
b'cute',b'Low',4.7,b'M',b'Spring',b'o-neck',b'short',b'empire',b'polyster',b'chiffon',b'ruffles',b'dot',b'2'
b'Casual',b'Low',4.6,b'free',b'Automn',b'o-neck',b'full',b'natural',b'cotton',b'?',b'?',b'solid',b'2'
b'Casual',b'Medium',0.0,b'free',b'Spring',b'o-neck',b'sleevless',b'natural',b'cotton',b'broadcloth',b'sequined',b'solid',b'2'
b'Casual',b'Average',4.7,b'L',b'Automn',b'o-neck',b'halfsleeve',b'?',b'?',b'?',b'lace',b'?',b'1'
b'Sexy',b'Average',0.0,b'L',b'Automn',b'v-neck',b'sleevless',b'empire',b'?',b'chiffon',b'?',b'patchwork',b'1'
b'Casual',b'Low',4.7,b'free',b'Winter',b'o-neck',b'sleevless',b'natural',b'cotton',b'jersey',b'?',b'solid',b'2'
b'Casual',b'Average',0.0,b'M',b'Automn',b'o-neck',b'short',b'empire',b'polyster',b'?',b'applique',b'print',b'1'
b'cute',b'Average',4.8,b'L',b'Automn',b'slash-neck',b'sleevless',b'natural',b'?',b'chiffon',b'hollowout',b'solid',b'1'
b'party',b'Average',5.0,b'M',b'Spring',b'o-neck',b'halfsleeve',b'natural',b'?',b'?',b'?',b'?',b'2'
b'cute',b'Average',4.3,b'L',b'Winter',b'o-neck',b'sleevless',b'natural',b'?',b'chiffon',b'?',b'solid',b'1'
b'Casual',b'Average',4.5,b'L',b'Spring',b'o-neck',b'short',b'natural',b'cotton',b'chiffon',b'?',b'patchwork',b'1'
b'Casual',b'Low',4.7,b'L',b'Automn',b'o-neck',b'full',b'?',b'cotton',b'chiffon',b'lace',b'print',b'1'
b'Casual',b'Low',4.5,b'free',b'Automn',b'v-neck',b'short',b'natural',b'silk',b'worsted',b'lace',b'solid',b'1'
b'sexy',b'Average',3.6,b'L',b'Winter',b'v-neck',b'full',b'natural',b'polyster',b'woolen',b'beading',b'solid',b'2'
b'work',b'Average',4.8,b'L',b'Winter',b'v-neck',b'short',b'natural',b'mix',b'broadcloth',b'lace',b'solid',b'1'
b'vintage',b'Average',0.0,b'free',b'Summer',b'o-neck',b'sleevless',b'?',b'?',b'?',b'?',b'?',b'1'
b'Sexy',b'Low',4.6,b'free',b'Spring',b'o-neck',b'full',b'natural',b'?',b'?',b'lace',b'leopard',b'2'
b'Sexy',b'Low',0.0,b'free',b'Winter',b'v-neck',b'sleevless',b'empire',b'cotton',b'chiffon',b'?',b'solid',b'2'
b'work',b'Average',4.6,b'L',b'Spring',b'o-neck',b'short',b'empire',b'cotton',b'jersey',b'?',b'patchwork',b'1'
b'Casual',b'Average',4.4,b'M',b'Summer',b'o-neck',b'short',b'empire',b'?',b'?',b'lace',b'patchwork',b'1'
b'cute',b'Low',4.9,b'M',b'Automn',b'o-neck',b'short',b'natural',b'chiffonfabric',b'chiffon',b'bow',b'dot',b'1'
b'Sexy',b'Low',4.6,b'free',b'Summer',b'v-neck',b'sleevless',b'natural',b'cotton',b'broadcloth',b'beading',b'solid',b'1'
b'party',b'Average',4.4,b'free',b'Automn',b'v-neck',b'threequarter',b'natural',b'?',b'?',b'?',b'solid',b'1'
b'Casual',b'Average',0.0,b'free',b'Spring',b'o-neck',b'short',b'?',b'cotton',b'?',b'lace',b'?',b'2'
b'Casual',b'Low',0.0,b'M',b'Summer',b'v-neck',b'full',b'natural',b'acrylic',b'?',b'lace',b'solid',b'1'
b'Sexy',b'Average',4.6,b'M',b'Winter',b'o-neck',b'full',b'natural',b'polyster',b'?',b'?',b'patchwork',b'2'
b'work',b'Average',4.6,b'M',b'Spring',b'v-neck',b'full',b'?',b'?',b'chiffon',b'?',b'?',b'1'
b'cute',b'Average',4.7,b'L',b'Winter',b'o-neck',b'sleevless',b'natural',b'chiffonfabric',b'?',b'lace',b'solid',b'1'
b'bohemian',b'Average',4.7,b'L',b'Automn',b'o-neck',b'sleevless',b'natural',b'?',b'chiffon',b'?',b'solid',b'1'
b'cute',b'High',0.0,b'M',b'Winter',b'o-neck',b'threequarter',b'empire',b'silk',b'chiffon',b'lace',b'patchwork',b'1'
b'Casual',b'Average',0.0,b'XL',b'Winter',b'o-neck',b'short',b'empire',b'polyster',b'?',b'button',b'solid',b'1'
b'Novelty',b'Average',4.9,b'L',b'Automn',b'o-neck',b'short',b'natural',b'polyster',b'chiffon',b'?',b'print',b'2'
b'Casual',b'Low',4.7,b'M',b'Automn',b'o-neck',b'full',b'?',b'cotton',b'?',b'?',b'solid',b'1'
b'cute',b'Average',4.3,b'free',b'Summer',b'boat-neck',b'sleevless',b'?',b'?',b'?',b'?',b'?',b'2'
b'Sexy',b'Low',0.0,b'free',b'Automn',b'slash-neck',b'short',b'empire',b'?',b'?',b'hollowout',b'solid',b'1'
b'cute',b'Low',4.7,b'XL',b'Summer',b'o-neck',b'short',b'empire',b'chiffonfabric',b'chiffon',b'bow',b'print',b'1'
b'Sexy',b'low',4.5,b'L',b'Spring',b'o-neck',b'sleevless',b'?',b'?',b'?',b'lace',b'solid',b'1'
b'Casual',b'Average',4.7,b'M',b'Automn',b'o-neck',b'sleevless',b'?',b'cotton',b'?',b'?',b'animal',b'2'
b'Casual',b'Average',0.0,b'L',b'Spring',b'boat-neck',b'sleevless',b'natural',b'cotton',b'?',b'lace',b'solid',b'2'
b'cute',b'low',4.7,b'free',b'Summer',b'o-neck',b'sleevless',b'?',b'?',b'chiffon',b'?',b'print',b'2'
b'Casual',b'low',4.4,b'free',b'Summer',b'turndowncollor',b'sleevless',b'natural',b'cotton',b'?',b'?',b'solid',b'1'
b'Casual',b'Average',4.8,b'L',b'winter',b'v-neck',b'short',b'empire',b'polyster',b'?',b'ruffles',b'solid',b'1'
b'vintage',b'Average',4.3,b'free',b'winter',b'o-neck',b'short',b'?',b'chiffonfabric',b'chiffon',b'?',b'print',b'1'
b'cute',b'low',4.5,b'L',b'Summer',b'o-neck',b'sleevless',b'natural',b'cotton',b'chiffon',b'sashes',b'solid',b'2'
b'Casual',b'Average',4.4,b'M',b'Summer',b'turndowncollor',b'sleevless',b'natural',b'chiffonfabric',b'chiffon',b'?',b'solid',b'1'
b'vintage',b'Medium',0.0,b'S',b'Winter',b'turndowncollor',b'halfsleeve',b'natural',b'cotton',b'broadcloth',b'?',b'plaid',b'1'
b'Sexy',b'low',4.7,b'free',b'Summer',b'turndowncollor',b'sleevless',b'natural',b'cotton',b'?',b'?',b'solid',b'2'
b'vintage',b'High',0.0,b'L',b'Summer',b'o-neck',b'short',b'natural',b'cotton',b'?',b'?',b'print',b'1'
b'Casual',b'low',0.0,b'free',b'Spring',b'v-neck',b'threequarter',b'?',b'silk',b'?',b'lace',b'?',b'2'
b'Sexy',b'Average',0.0,b'S',b'Automn',b'slash-neck',b'short',b'natural',b'?',b'?',b'lace',b'solid',b'1'
b'Casual',b'Low',0.0,b'free',b'Spring',b'o-neck',b'short',b'natural',b'?',b'?',b'hollowout',b'solid',b'1'
b'cute',b'Medium',5.0,b'free',b'Winter',b'o-neck',b'sleevless',b'natural',b'silk',b'?',b'lace',b'solid',b'2'
b'Casual',b'Low',4.7,b'free',b'Summer',b'o-neck',b'sleevless',b'?',b'?',b'?',b'?',b'print',b'1'
b'Sexy',b'Low',4.8,b'free',b'Spring',b'v-neck',b'sleevless',b'?',b'?',b'?',b'sequined',b'solid',b'2'
b'Casual',b'Average',4.5,b'L',b'Winter',b'o-neck',b'short',b'natural',b'cotton',b'?',b'bow',b'patchwork',b'1'
b'vintage',b'Average',0.0,b'S',b'Spring',b'o-neck',b'full',b'natural',b'mix',b'chiffon',b'embroidary',b'print',b'1'
b'Casual',b'Average',3.7,b'free',b'Automn',b'boat-neck',b'full',b'?',b'?',b'?',b'?',b'solid',b'2'
b'vintage',b'Average',4.8,b'L',b'Winter',b'o-neck',b'sleevless',b'natural',b'cotton',b'?',b'?',b'patchwork',b'1'
b'cute',b'Average',0.0,b'XL',b'Spring',b'boat-neck',b'full',b'?',b'cotton',b'worsted',b'applique',b'dot',b'2'
b'Casual',b'Average',0.0,b'L',b'Winter',b'open',b'short',b'natural',b'mix',b'poplin',b'applique',b'solid',b'2'
